AKKC,HPHD,CONM,OX-XX,ARAB,4,NEW,,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,HPHD,CONM,OX-XX,ARAB,4,OLD,T,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,HPHD,CONM,OX-XX,ARAB,4,OLD,,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,HPHD,CONN,XX-XO,ARAA,2,NEW,,0,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,HPHD,CONN,XX-XO,ARAA,2,OLD,,0,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,HPHD,CONN,XX-XO,ARAA,3,NEW,T,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,HPHD,CONN,XX-XO,ARAA,3,NEW,,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,HPHD,CONN,XX-XO,ARAA,3,OLD,T,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,HPHD,CONN,XX-XO,ARAA,3,OLD,,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,HPHD,CONN,XX-XO,ARAA,4,NEW,T,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,HPHD,CONN,XX-XO,ARAA,4,NEW,,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,HPHD,CONN,XX-XO,ARAA,4,OLD,T,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,HPHD,CONN,XX-XO,ARAA,4,OLD,,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,HPHD,CONN,XX-XO,ARAB,2,NEW,,0,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,HPHD,CONN,XX-XO,ARAB,2,OLD,,0,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,HPHD,CONN,XX-XO,ARAB,3,NEW,T,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,HPHD,CONN,XX-XO,ARAB,3,NEW,,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,HPHD,CONN,XX-XO,ARAB,3,OLD,T,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,HPHD,CONN,XX-XO,ARAB,3,OLD,,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,HPHD,CONN,XX-XO,ARAB,4,NEW,T,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,HPHD,CONN,XX-XO,ARAB,4,NEW,,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,HPHD,CONN,XX-XO,ARAB,4,OLD,T,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,HPHD,CONN,XX-XO,ARAB,4,OLD,,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,HPHD,CONO,OXX-XO,,3,,,2,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,
AKKC,HPHD,CONP,OX-XXO,,3,,,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,
AKKC,HPHD,CONQ,XXX-XX,,3,,,2,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,
AKKC,HPHD,CONR,XX-XXX,,3,,,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,
AKKC,HPHD,CONS,OX-XXX,,3,,,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,
AKKC,HPHD,CONT,XXX-XO,,3,,,2,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,
AKKC,HPHD,CONU,OXX-XXO,ARAA,3,NEW,,2,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONU,OXX-XXO,ARAA,3,OLD,,2,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONU,OXX-XXO,ARAA,4,NEW,T,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONU,OXX-XXO,ARAA,4,NEW,,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONU,OXX-XXO,ARAA,4,OLD,T,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONU,OXX-XXO,ARAA,4,OLD,,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONU,OXX-XXO,ARAA,5,NEW,T,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONU,OXX-XXO,ARAA,5,NEW,,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONU,OXX-XXO,ARAA,5,OLD,T,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONU,OXX-XXO,ARAA,5,OLD,,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONU,OXX-XXO,ARAB,3,NEW,,2,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONU,OXX-XXO,ARAB,3,OLD,,2,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONU,OXX-XXO,ARAB,4,NEW,T,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONU,OXX-XXO,ARAB,4,NEW,,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONU,OXX-XXO,ARAB,4,OLD,T,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONU,OXX-XXO,ARAB,4,OLD,,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONU,OXX-XXO,ARAB,5,NEW,T,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONU,OXX-XXO,ARAB,5,NEW,,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONU,OXX-XXO,ARAB,5,OLD,T,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONU,OXX-XXO,ARAB,5,OLD,,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONV,XXX-XXX,ARAA,3,NEW,,2,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONV,XXX-XXX,ARAA,3,OLD,,2,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONV,XXX-XXX,ARAA,4,NEW,T,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONV,XXX-XXX,ARAA,4,NEW,,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONV,XXX-XXX,ARAA,4,OLD,T,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONV,XXX-XXX,ARAA,4,OLD,,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONV,XXX-XXX,ARAA,5,NEW,T,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONV,XXX-XXX,ARAA,5,NEW,,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONV,XXX-XXX,ARAA,5,OLD,T,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONV,XXX-XXX,ARAA,5,OLD,,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONV,XXX-XXX,ARAB,3,NEW,,2,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONV,XXX-XXX,ARAB,3,OLD,,2,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONV,XXX-XXX,ARAB,4,NEW,T,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONV,XXX-XXX,ARAB,4,NEW,,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONV,XXX-XXX,ARAB,4,OLD,T,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONV,XXX-XXX,ARAB,4,OLD,,4,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONV,XXX-XXX,ARAB,5,NEW,T,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONV,XXX-XXX,ARAB,5,NEW,,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONV,XXX-XXX,ARAB,5,OLD,T,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONV,XXX-XXX,ARAB,5,OLD,,6,MEET,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,MEET,,,,,,,,
AKKC,HPHD,CONW,OXXX-XXXO,ARAA,4,,,4,MEET,INLK,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,
AKKC,HPHD,CONW,OXXX-XXXO,ARAA,5,,T,6,MEET,INLK,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,
AKKC,HPHD,CONW,OXXX-XXXO,ARAA,5,,,6,MEET,INLK,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,
AKKC,HPHD,CONW,OXXX-XXXO,ARAB,4,,,4,MEET,INLK,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,
AKKC,HPHD,CONW,OXXX-XXXO,ARAB,5,,T,6,MEET,INLK,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,
AKKC,HPHD,CONW,OXXX-XXXO,ARAB,5,,,6,MEET,INLK,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,
AKKC,HPHD,CONX,XXXX-XXXX,ARAA,4,,,4,MEET,INLK,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,
AKKC,HPHD,CONX,XXXX-XXXX,ARAA,5,,T,6,MEET,INLK,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,
AKKC,HPHD,CONX,XXXX-XXXX,ARAA,5,,,6,MEET,INLK,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,
AKKC,HPHD,CONX,XXXX-XXXX,ARAB,4,,,4,MEET,INLK,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,
AKKC,HPHD,CONX,XXXX-XXXX,ARAB,5,,T,6,MEET,INLK,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,
AKKC,HPHD,CONX,XXXX-XXXX,ARAB,5,,,6,MEET,INLK,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,
AKKC,HPHD,CONY,OXXXX-XXXXO,ARAA,5,,,6,MEET,INLK,INLK,INLK,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,INLK,INLK,INLK,MEET
AKKC,HPHD,CONY,OXXXX-XXXXO,ARAB,5,,,6,MEET,INLK,INLK,INLK,INLK,INLK,INLK,INLK,INLK,CNMT,CNMT,INLK,INLK,INLK,INLK,INLK,INLK,INLK,INLK,MEET
AKKC,STAN,CON1,XO,,2,,,0,MEET,INLK,INLK,MEET,,,,,,,,,,,,,,,,
AKKC,STAN,CON1,XO,,3,,T,1,MEET,INLK,INLK,MEET,,,,,,,,,,,,,,,,
AKKC,STAN,CON1,XO,,3,,,2,MEET,INLK,INLK,MEET,,,,,,,,,,,,,,,,
AKKC,STAN,CON1,XO,,4,,T,3,MEET,INLK,INLK,MEET,,,,,,,,,,,,,,,,
AKKC,STAN,CON1,XO,,4,,,4,MEET,INLK,INLK,MEET,,,,,,,,,,,,,,,,
AKKC,STAN,CON2,OX,,2,,,0,MEET,INLK,INLK,MEET,,,,,,,,,,,,,,,,
AKKC,STAN,CON2,OX,,3,,T,1,MEET,INLK,INLK,MEET,,,,,,,,,,,,,,,,
AKKC,STAN,CON2,OX,,3,,,2,MEET,INLK,INLK,MEET,,,,,,,,,,,,,,,,
AKKC,STAN,CON2,OX,,4,,T,3,MEET,INLK,INLK,MEET,,,,,,,,,,,,,,,,
AKKC,STAN,CON2,OX,,4,,,4,MEET,INLK,INLK,MEET,,,,,,,,,,,,,,,,
AKKC,STAN,CON3,XX,ARAA,2,,,0,MEET,INLK,INLK,MEET,,,,,,,,,,,,,,,,
AKKC,STAN,CON3,XX,ARAA,3,,T,1,MEET,INLK,INLK,MEET,,,,,,,,,,,,,,,,
AKKC,STAN,CON3,XX,ARAA,3,,,2,MEET,INLK,INLK,MEET,,,,,,,,,,,,,,,,
AKKC,STAN,CON3,XX,ARAA,4,,T,3,MEET,INLK,INLK,MEET,,,,,,,,,,,,,,,,
AKKC,STAN,CON3,XX,ARAA,4,,,4,MEET,INLK,INLK,MEET,,,,,,,,,,,,,,,,
AKKC,STAN,CON3,XX,ARAB,2,,,0,MEET,INLK,INLK,MEET,,,,,,,,,,,,,,,,
AKKC,STAN,CON3,XX,ARAB,3,,T,1,MEET,INLK,INLK,MEET,,,,,,,,,,,,,,,,
AKKC,STAN,CON3,XX,ARAB,3,,,2,MEET,INLK,INLK,MEET,,,,,,,,,,,,,,,,
AKKC,STAN,CON3,XX,ARAB,4,,T,3,MEET,INLK,INLK,MEET,,,,,,,,,,,,,,,,
AKKC,STAN,CON3,XX,ARAB,4,,,4,MEET,INLK,INLK,MEET,,,,,,,,,,,,,,,,
AKKC,STAN,CON4,XXO,,3,,,2,MEET,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CON4,XXO,,4,,T,3,MEET,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CON4,XXO,,4,,,4,MEET,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CON4,XXO,,5,,T,5,MEET,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CON4,XXO,,5,,,6,MEET,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CON5,OXX,,3,,,2,MEET,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CON5,OXX,,4,,T,3,MEET,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CON5,OXX,,4,,,4,MEET,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CON5,OXX,,5,,T,5,MEET,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CON5,OXX,,5,,,6,MEET,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CON6,XXX,,3,,,2,MEET,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CON6,XXX,,4,,T,3,MEET,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CON6,XXX,,4,,,4,MEET,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CON6,XXX,,5,,T,5,MEET,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CON6,XXX,,5,,,6,MEET,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CON7,XOX,,2,,,0,MEET,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CON7,XOX,,3,,T,0,MEET,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CON7,XOX,,3,,,2,MEET,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CON8,XXXO,,4,,,4,MEET,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CON8,XXXO,,5,,T,5,MEET,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CON8,XXXO,,5,,,6,MEET,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CON9,OXXX,,4,,,4,MEET,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CON9,OXXX,,5,,T,5,MEET,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CON9,OXXX,,5,,,6,MEET,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONA,XXXX,,4,,,4,MEET,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONA,XXXX,,5,,T,5,MEET,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONA,XXXX,,5,,,6,MEET,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONB,XXXXO,,5,,,6,MEET,INLK,INLK,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,
AKKC,STAN,CONC,OXXXX,,5,,,6,MEET,INLK,INLK,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,
AKKC,STAN,COND,XXXXX,,5,,,6,MEET,INLK,INLK,INLK,INLK,INLK,INLK,INLK,INLK,MEET,,,,,,,,,,
AKKC,STAN,CONE,XX-X,,2,NEW,,0,MEET,INLK,INLK,CNMT,CNMT,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONE,XX-X,,2,OLD,,0,MEET,INLK,INLK,CNMT,CNMT,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONE,XX-X,,3,NEW,T,2,MEET,INLK,INLK,CNMT,CNMT,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONE,XX-X,,3,NEW,,2,MEET,INLK,INLK,CNMT,CNMT,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONE,XX-X,,3,OLD,T,2,MEET,INLK,INLK,CNMT,CNMT,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONE,XX-X,,3,OLD,,2,MEET,INLK,INLK,CNMT,CNMT,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONF,X-XX,,2,NEW,,0,MEET,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONF,X-XX,,2,OLD,,0,MEET,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONF,X-XX,,3,NEW,T,2,MEET,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONF,X-XX,,3,NEW,,2,MEET,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONF,X-XX,,3,OLD,T,2,MEET,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONF,X-XX,,3,OLD,,2,MEET,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONG,OX-O,,2,NEW,,0,MEET,INLK,INLK,CNMT,CNMT,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONG,OX-O,,2,OLD,,0,MEET,INLK,INLK,CNMT,CNMT,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONG,OX-O,,3,NEW,T,2,MEET,INLK,INLK,CNMT,CNMT,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONG,OX-O,,3,NEW,,2,MEET,INLK,INLK,CNMT,CNMT,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONG,OX-O,,3,OLD,T,2,MEET,INLK,INLK,CNMT,CNMT,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONG,OX-O,,3,OLD,,2,MEET,INLK,INLK,CNMT,CNMT,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONH,O-XO,,2,NEW,,0,MEET,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONH,O-XO,,2,OLD,,0,MEET,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONH,O-XO,,3,NEW,T,2,MEET,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONH,O-XO,,3,NEW,,2,MEET,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONH,O-XO,,3,OLD,T,2,MEET,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONH,O-XO,,3,OLD,,2,MEET,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONI,O-XX,,2,NEW,,0,MEET,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONI,O-XX,,2,OLD,,0,MEET,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONI,O-XX,,3,NEW,T,2,MEET,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONI,O-XX,,3,NEW,,2,MEET,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONI,O-XX,,3,OLD,T,2,MEET,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONI,O-XX,,3,OLD,,2,MEET,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONJ,XX-O,,2,NEW,,0,MEET,INLK,INLK,CNMT,CNMT,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONJ,XX-O,,2,OLD,,0,MEET,INLK,INLK,CNMT,CNMT,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONJ,XX-O,,3,NEW,T,2,MEET,INLK,INLK,CNMT,CNMT,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONJ,XX-O,,3,NEW,,2,MEET,INLK,INLK,CNMT,CNMT,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONJ,XX-O,,3,OLD,T,2,MEET,INLK,INLK,CNMT,CNMT,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONJ,XX-O,,3,OLD,,2,MEET,INLK,INLK,CNMT,CNMT,MEET,,,,,,,,,,,,,,
AKKC,STAN,CONK,XX-XX,ARAA,2,NEW,,0,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONK,XX-XX,ARAA,2,OLD,,0,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONK,XX-XX,ARAA,3,NEW,T,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONK,XX-XX,ARAA,3,NEW,,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONK,XX-XX,ARAA,3,OLD,T,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONK,XX-XX,ARAA,3,OLD,,2,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONK,XX-XX,ARAA,4,NEW,T,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONK,XX-XX,ARAA,4,NEW,,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONK,XX-XX,ARAA,4,OLD,T,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
AKKC,STAN,CONK,XX-XX,ARAA,4,OLD,,4,MEET,INLK,INLK,CNMT,CNMT,INLK,INLK,MEET,,,,,,,,,,,,
